false_positive_rate	threshold	true_positive_rate	method
0.0186663709618	-0.078	0.307251908397	spanr
0.0193686700673	-0.077	0.31106870229	spanr
0.0199600798403	-0.076	0.312022900763	spanr
0.0204406002809	-0.075	0.31393129771	spanr
0.0209211207215	-0.074	0.315839694656	spanr
0.0213277149405	-0.073	0.31679389313	spanr
0.0219560878244	-0.072	0.318702290076	spanr
0.0226953500407	-0.071	0.320610687023	spanr
0.0232867598137	-0.07	0.321564885496	spanr
0.0238781695868	-0.069	0.323473282443	spanr
0.024432616249	-0.068	0.323473282443	spanr
0.0250609891328	-0.067	0.327290076336	spanr
0.025430620241	-0.066	0.330152671756	spanr
0.0263177349006	-0.065	0.330152671756	spanr
0.0270569971169	-0.064	0.336832061069	spanr
0.0275375175575	-0.063	0.337786259542	spanr
0.0286464108819	-0.062	0.340648854962	spanr
0.029644414874	-0.061	0.341603053435	spanr
0.0309381237525	-0.06	0.344465648855	spanr
0.0314556073039	-0.059	0.347328244275	spanr
0.0324905744067	-0.058	0.349236641221	spanr
0.0333037628447	-0.057	0.350190839695	spanr
0.03444961928	-0.056	0.354007633588	spanr
0.0356324388261	-0.055	0.355916030534	spanr
0.0371479263695	-0.054	0.359732824427	spanr
0.0379241516966	-0.053	0.362595419847	spanr
0.0390330450211	-0.052	0.364503816794	spanr
0.0402897907888	-0.051	0.371183206107	spanr
0.0415095734457	-0.05	0.373091603053	spanr
0.0428032823242	-0.049	0.374045801527	spanr
0.0440230649811	-0.048	0.376908396947	spanr
0.0457972943003	-0.047	0.381679389313	spanr
0.0476824129519	-0.046	0.386450381679	spanr
0.0494196791602	-0.045	0.386450381679	spanr
0.0509721298144	-0.044	0.390267175573	spanr
0.052857248466	-0.043	0.392175572519	spanr
0.0547793302284	-0.042	0.395992366412	spanr
0.05666444888	-0.041	0.400763358779	spanr
0.0585865306424	-0.04	0.407442748092	spanr
0.0602498706291	-0.039	0.412213740458	spanr
0.0621719523915	-0.038	0.417938931298	spanr
0.0643527759296	-0.037	0.429389312977	spanr
0.0663118208028	-0.036	0.434160305344	spanr
0.0688622754491	-0.035	0.437977099237	spanr
0.0713757669845	-0.034	0.439885496183	spanr
0.0742588896282	-0.033	0.445610687023	spanr
0.0770680860501	-0.032	0.449427480916	spanr
0.0807643971317	-0.031	0.453244274809	spanr
0.083906261551	-0.03	0.460877862595	spanr
0.0874916833001	-0.029	0.470419847328	spanr
0.0910771050492	-0.028	0.474236641221	spanr
0.0942189694685	-0.027	0.478053435115	spanr
0.0981740223257	-0.026	0.485687022901	spanr
0.103016189843	-0.025	0.490458015267	spanr
0.107082132032	-0.024	0.493320610687	spanr
0.112367856879	-0.023	0.506679389313	spanr
0.117099135063	-0.022	0.515267175573	spanr
0.122680564796	-0.021	0.528625954198	spanr
0.128040215865	-0.02	0.539122137405	spanr
0.13417609226	-0.019	0.550572519084	spanr
0.139387890885	-0.018	0.562977099237	spanr
0.14504324684	-0.017	0.568702290076	spanr
0.153064241887	-0.016	0.577290076336	spanr
0.160567753382	-0.015	0.583015267176	spanr
0.168477859097	-0.014	0.602099236641	spanr
0.178753603903	-0.013	0.611641221374	spanr
0.189177201153	-0.012	0.625	spanr
0.200081318844	-0.011	0.636450381679	spanr
0.212944481408	-0.01	0.649809160305	spanr
0.228321135507	-0.009	0.661259541985	spanr
0.244141346936	-0.008	0.68320610687	spanr
0.263214312117	-0.007	0.701335877863	spanr
0.285059510608	-0.006	0.720419847328	spanr
0.310268352185	-0.005	0.738549618321	spanr
0.340578103053	-0.004	0.757633587786	spanr
0.376284468101	-0.003	0.774809160305	spanr
0.41930952909	-0.002	0.788167938931	spanr
0.476269682857	-0.000999999999999	0.81106870229	spanr
0.0	-1.0	0.0	hal
0.0	-0.999	0.0	hal
0.0	-0.998	0.0	hal
0.0	-0.997	0.0	hal
0.0	-0.996	0.0	hal
0.0	-0.995	0.0	hal
7.21292556261e-05	-0.994	0.0	hal
0.000144258511252	-0.993	0.0	hal
0.000144258511252	-0.992	0.0	hal
0.00100980957877	-0.991	0.0	hal
0.0016589728794	-0.99	0.0	hal
0.00209174841316	-0.989	0.0	hal
0.00216387766878	-0.988	0.0	hal
0.00223600692441	-0.987	0.0	hal
0.00230813618003	-0.986	0.0	hal
0.00245239469129	-0.985	0.0	hal
0.00259665320254	-0.984	0.0	hal
0.00266878245817	-0.983	0.0	hal
0.00274091171379	-0.982	0.0	hal
0.00274091171379	-0.981	0.0	hal
0.00281304096942	-0.98	0.0	hal
0.00317368724755	-0.979	0.0	hal
0.00317368724755	-0.978	0.0	hal
0.00339007501443	-0.977	0.0	hal
0.00346220427005	-0.976	0.0	hal
0.00346220427005	-0.975	0.0	hal
0.00353433352568	-0.974	0.0	hal
0.0036064627813	-0.973	0.0	hal
0.00367859203693	-0.972	0.0	hal
0.00375072129256	-0.971	0.0	hal
0.00375072129256	-0.97	0.0	hal
0.00382285054818	-0.969	0.0	hal
0.00403923831506	-0.968	0.0	hal
0.00411136757069	-0.967	0.0	hal
0.00425562608194	-0.966	0.0	hal
0.00425562608194	-0.965	0.0	hal
0.00432775533756	-0.964	0.0	hal
0.00439988459319	-0.963	0.0	hal
0.00483266012695	-0.962	0.0	hal
0.00483266012695	-0.961	0.0	hal
0.00490478938257	-0.96	0.0	hal
0.0049769186382	-0.959	0.0	hal
0.0049769186382	-0.958	0.0	hal
0.00504904789383	-0.957	0.0	hal
0.00504904789383	-0.956	0.0	hal
0.00504904789383	-0.955	0.0	hal
0.00519330640508	-0.954	0.0	hal
0.00519330640508	-0.953	0.0	hal
0.00540969417196	-0.952	0.0	hal
0.00548182342758	-0.951	0.0	hal
0.00577034045009	-0.95	0.0	hal
0.00613098672822	-0.949	0.0	hal
0.00613098672822	-0.948	0.0	hal
0.00627524523947	-0.947	0.0	hal
0.00627524523947	-0.946	0.0	hal
0.0063473744951	-0.945	0.0	hal
0.00641950375072	-0.944	0.0	hal
0.00641950375072	-0.943	0.0	hal
0.00649163300635	-0.942	0.0	hal
0.00656376226197	-0.941	0.00204498977505	hal
0.0066358915176	-0.94	0.00204498977505	hal
0.00714079630698	-0.939	0.00204498977505	hal
0.00714079630698	-0.938	0.00204498977505	hal
0.00721292556261	-0.937	0.00204498977505	hal
0.00742931332949	-0.936	0.00204498977505	hal
0.00742931332949	-0.935	0.00204498977505	hal
0.00742931332949	-0.934	0.00204498977505	hal
0.00742931332949	-0.933	0.00204498977505	hal
0.00742931332949	-0.932	0.00204498977505	hal
0.00786208886324	-0.931	0.00204498977505	hal
0.0080063473745	-0.93	0.00204498977505	hal
0.00815060588575	-0.929	0.00204498977505	hal
0.00815060588575	-0.928	0.00204498977505	hal
0.00822273514137	-0.927	0.00204498977505	hal
0.00836699365263	-0.926	0.00204498977505	hal
0.00872763993076	-0.925	0.00204498977505	hal
0.00887189844201	-0.924	0.00204498977505	hal
0.00901615695326	-0.923	0.00204498977505	hal
0.00923254472014	-0.922	0.00204498977505	hal
0.00937680323139	-0.921	0.00204498977505	hal
0.00937680323139	-0.92	0.00204498977505	hal
0.00937680323139	-0.919	0.00204498977505	hal
0.00944893248702	-0.918	0.00204498977505	hal
0.00944893248702	-0.917	0.00204498977505	hal
0.00944893248702	-0.916	0.00204498977505	hal
0.00952106174264	-0.915	0.00204498977505	hal
0.0102423542989	-0.914	0.00204498977505	hal
0.0104587420658	-0.913	0.00204498977505	hal
0.010603000577	-0.912	0.00204498977505	hal
0.0107472590883	-0.911	0.00204498977505	hal
0.0107472590883	-0.91	0.00204498977505	hal
0.0107472590883	-0.909	0.00204498977505	hal
0.0108193883439	-0.908	0.00204498977505	hal
0.0108915175995	-0.907	0.00204498977505	hal
0.0111079053664	-0.906	0.00204498977505	hal
0.011180034622	-0.905	0.00204498977505	hal
0.011180034622	-0.904	0.00204498977505	hal
0.011180034622	-0.903	0.00204498977505	hal
0.011180034622	-0.902	0.00204498977505	hal
0.011180034622	-0.901	0.00204498977505	hal
0.0113242931333	-0.9	0.00204498977505	hal
0.0113964223889	-0.899	0.00204498977505	hal
0.0114685516445	-0.898	0.0040899795501	hal
0.0114685516445	-0.897	0.0040899795501	hal
0.0114685516445	-0.896	0.0040899795501	hal
0.0114685516445	-0.895	0.0040899795501	hal
0.0114685516445	-0.894	0.0040899795501	hal
0.0116128101558	-0.893	0.0040899795501	hal
0.0116128101558	-0.892	0.0040899795501	hal
0.0121898442008	-0.891	0.00613496932515	hal
0.0123341027121	-0.89	0.00613496932515	hal
0.0126947489902	-0.889	0.00613496932515	hal
0.0126947489902	-0.888	0.00613496932515	hal
0.0126947489902	-0.887	0.00613496932515	hal
0.0127668782458	-0.886	0.00613496932515	hal
0.0127668782458	-0.885	0.00613496932515	hal
0.0128390075014	-0.884	0.00613496932515	hal
0.0129111367571	-0.883	0.00613496932515	hal
0.0129832660127	-0.882	0.00613496932515	hal
0.0130553952683	-0.881	0.00613496932515	hal
0.0130553952683	-0.88	0.00613496932515	hal
0.0131996537796	-0.879	0.00613496932515	hal
0.0132717830352	-0.878	0.00613496932515	hal
0.0133439122908	-0.877	0.00613496932515	hal
0.0133439122908	-0.876	0.00613496932515	hal
0.0133439122908	-0.875	0.00613496932515	hal
0.0134160415465	-0.874	0.00613496932515	hal
0.0134881708021	-0.873	0.00613496932515	hal
0.0135603000577	-0.872	0.00613496932515	hal
0.0135603000577	-0.871	0.00613496932515	hal
0.0136324293133	-0.87	0.00613496932515	hal
0.013704558569	-0.869	0.00613496932515	hal
0.013704558569	-0.868	0.00613496932515	hal
0.0137766878246	-0.867	0.00613496932515	hal
0.0139209463358	-0.866	0.00613496932515	hal
0.0141373341027	-0.865	0.00613496932515	hal
0.0141373341027	-0.864	0.00613496932515	hal
0.0143537218696	-0.863	0.00613496932515	hal
0.0143537218696	-0.862	0.00613496932515	hal
0.0143537218696	-0.861	0.00613496932515	hal
0.0143537218696	-0.86	0.00613496932515	hal
0.0143537218696	-0.859	0.00613496932515	hal
0.0143537218696	-0.858	0.00613496932515	hal
0.0143537218696	-0.857	0.00613496932515	hal
0.0143537218696	-0.856	0.00613496932515	hal
0.0144258511252	-0.855	0.00613496932515	hal
0.0144979803808	-0.854	0.00613496932515	hal
0.0146422388921	-0.853	0.0081799591002	hal
0.0147864974033	-0.852	0.0081799591002	hal
0.014858626659	-0.851	0.0081799591002	hal
0.0150028851702	-0.85	0.0081799591002	hal
0.0150750144259	-0.849	0.0081799591002	hal
0.0151471436815	-0.848	0.0081799591002	hal
0.0152192729371	-0.847	0.0081799591002	hal
0.0152914021927	-0.846	0.0081799591002	hal
0.0153635314484	-0.845	0.0081799591002	hal
0.0153635314484	-0.844	0.0081799591002	hal
0.0153635314484	-0.843	0.0081799591002	hal
0.0153635314484	-0.842	0.0081799591002	hal
0.0153635314484	-0.841	0.0081799591002	hal
0.0153635314484	-0.84	0.0081799591002	hal
0.0153635314484	-0.839	0.0081799591002	hal
0.0155077899596	-0.838	0.0081799591002	hal
0.0155799192152	-0.837	0.0081799591002	hal
0.0155799192152	-0.836	0.0081799591002	hal
0.0156520484709	-0.835	0.0081799591002	hal
0.0156520484709	-0.834	0.0081799591002	hal
0.0156520484709	-0.833	0.0081799591002	hal
0.0156520484709	-0.832	0.0081799591002	hal
0.0156520484709	-0.831	0.0081799591002	hal
0.0156520484709	-0.83	0.0081799591002	hal
0.0156520484709	-0.829	0.0081799591002	hal
0.0158684362377	-0.828	0.0081799591002	hal
0.0158684362377	-0.827	0.0081799591002	hal
0.0158684362377	-0.826	0.0081799591002	hal
0.0159405654934	-0.825	0.0081799591002	hal
0.016012694749	-0.824	0.0081799591002	hal
0.016012694749	-0.823	0.0081799591002	hal
0.0161569532602	-0.822	0.0081799591002	hal
0.0162290825159	-0.821	0.0081799591002	hal
0.0163012117715	-0.82	0.0081799591002	hal
0.0163012117715	-0.819	0.0081799591002	hal
0.0163012117715	-0.818	0.0081799591002	hal
0.0163012117715	-0.817	0.0081799591002	hal
0.0163012117715	-0.816	0.0081799591002	hal
0.0163733410271	-0.815	0.0081799591002	hal
0.0164454702827	-0.814	0.0081799591002	hal
0.0166618580496	-0.813	0.0081799591002	hal
0.0167339873053	-0.812	0.0081799591002	hal
0.0167339873053	-0.811	0.0081799591002	hal
0.0168061165609	-0.81	0.0081799591002	hal
0.0168782458165	-0.809	0.0081799591002	hal
0.0170225043278	-0.808	0.0081799591002	hal
0.0170225043278	-0.807	0.0081799591002	hal
0.0170946335834	-0.806	0.0081799591002	hal
0.0170946335834	-0.805	0.0081799591002	hal
0.017166762839	-0.804	0.0081799591002	hal
0.0172388920946	-0.803	0.0081799591002	hal
0.0173831506059	-0.802	0.0122699386503	hal
0.0173831506059	-0.801	0.0122699386503	hal
0.0175995383728	-0.8	0.0143149284254	hal
0.017743796884	-0.799	0.0143149284254	hal
0.0178159261396	-0.798	0.0143149284254	hal
0.0178159261396	-0.797	0.0143149284254	hal
0.0178159261396	-0.796	0.0143149284254	hal
0.0178880553953	-0.795	0.0143149284254	hal
0.0179601846509	-0.794	0.0163599182004	hal
0.0179601846509	-0.793	0.0163599182004	hal
0.0180323139065	-0.792	0.0163599182004	hal
0.0180323139065	-0.791	0.0163599182004	hal
0.0180323139065	-0.79	0.0163599182004	hal
0.0180323139065	-0.789	0.0163599182004	hal
0.0180323139065	-0.788	0.0163599182004	hal
0.0182487016734	-0.787	0.0163599182004	hal
0.0184650894403	-0.786	0.0163599182004	hal
0.0185372186959	-0.785	0.0163599182004	hal
0.0185372186959	-0.784	0.0163599182004	hal
0.0185372186959	-0.783	0.0163599182004	hal
0.0185372186959	-0.782	0.0163599182004	hal
0.0185372186959	-0.781	0.0163599182004	hal
0.0186093479515	-0.78	0.0163599182004	hal
0.0186814772072	-0.779	0.0163599182004	hal
0.0188257357184	-0.778	0.0163599182004	hal
0.0188257357184	-0.777	0.0184049079755	hal
0.0189699942297	-0.776	0.0204498977505	hal
0.0190421234853	-0.775	0.0204498977505	hal
0.0190421234853	-0.774	0.0204498977505	hal
0.0191142527409	-0.773	0.0204498977505	hal
0.0191142527409	-0.772	0.0204498977505	hal
0.0191142527409	-0.771	0.0204498977505	hal
0.0191142527409	-0.77	0.0204498977505	hal
0.0192585112522	-0.769	0.0204498977505	hal
0.0192585112522	-0.768	0.0224948875256	hal
0.0194027697634	-0.767	0.0224948875256	hal
0.0195470282747	-0.766	0.0224948875256	hal
0.0196912867859	-0.765	0.0224948875256	hal
0.0197634160415	-0.764	0.0224948875256	hal
0.0198355452972	-0.763	0.0245398773006	hal
0.0198355452972	-0.762	0.0245398773006	hal
0.0198355452972	-0.761	0.0245398773006	hal
0.0199076745528	-0.76	0.0245398773006	hal
0.0199076745528	-0.759	0.0245398773006	hal
0.0200519330641	-0.758	0.0245398773006	hal
0.0201240623197	-0.757	0.0245398773006	hal
0.0201240623197	-0.756	0.0245398773006	hal
0.0201240623197	-0.755	0.0245398773006	hal
0.0201961915753	-0.754	0.0245398773006	hal
0.0203404500866	-0.753	0.0245398773006	hal
0.0204847085978	-0.752	0.0245398773006	hal
0.0204847085978	-0.751	0.0245398773006	hal
0.0204847085978	-0.75	0.0245398773006	hal
0.0205568378534	-0.749	0.0245398773006	hal
0.0208453548759	-0.748	0.0245398773006	hal
0.0209174841316	-0.747	0.0245398773006	hal
0.0209174841316	-0.746	0.0245398773006	hal
0.0209174841316	-0.745	0.0245398773006	hal
0.0210617426428	-0.744	0.0245398773006	hal
0.0210617426428	-0.743	0.0245398773006	hal
0.0210617426428	-0.742	0.0245398773006	hal
0.0210617426428	-0.741	0.0245398773006	hal
0.0211338718984	-0.74	0.0245398773006	hal
0.0211338718984	-0.739	0.0245398773006	hal
0.0212781304097	-0.738	0.0245398773006	hal
0.0212781304097	-0.737	0.0245398773006	hal
0.0212781304097	-0.736	0.0245398773006	hal
0.0212781304097	-0.735	0.0245398773006	hal
0.0212781304097	-0.734	0.0245398773006	hal
0.0213502596653	-0.733	0.0245398773006	hal
0.0213502596653	-0.732	0.0245398773006	hal
0.0215666474322	-0.731	0.0245398773006	hal
0.0215666474322	-0.73	0.0245398773006	hal
0.0216387766878	-0.729	0.0245398773006	hal
0.0216387766878	-0.728	0.0245398773006	hal
0.0217830351991	-0.727	0.0245398773006	hal
0.0217830351991	-0.726	0.0245398773006	hal
0.021999422966	-0.725	0.0245398773006	hal
0.021999422966	-0.724	0.0245398773006	hal
0.021999422966	-0.723	0.0245398773006	hal
0.0220715522216	-0.722	0.0245398773006	hal
0.0220715522216	-0.721	0.0245398773006	hal
0.0221436814772	-0.72	0.0245398773006	hal
0.0221436814772	-0.719	0.0245398773006	hal
0.0221436814772	-0.718	0.0245398773006	hal
0.0221436814772	-0.717	0.0245398773006	hal
0.0221436814772	-0.716	0.0265848670757	hal
0.0221436814772	-0.715	0.0265848670757	hal
0.0222158107328	-0.714	0.0265848670757	hal
0.0223600692441	-0.713	0.0265848670757	hal
0.0223600692441	-0.712	0.0265848670757	hal
0.0223600692441	-0.711	0.0265848670757	hal
0.0223600692441	-0.71	0.0265848670757	hal
0.0224321984997	-0.709	0.0265848670757	hal
0.0224321984997	-0.708	0.0265848670757	hal
0.0224321984997	-0.707	0.0265848670757	hal
0.0225043277553	-0.706	0.0265848670757	hal
0.0225043277553	-0.705	0.0286298568507	hal
0.022576457011	-0.704	0.0306748466258	hal
0.0227928447778	-0.703	0.0306748466258	hal
0.0229371032891	-0.702	0.0306748466258	hal
0.0230092325447	-0.701	0.0306748466258	hal
0.0230813618003	-0.7	0.0306748466258	hal
0.0232977495672	-0.699	0.0306748466258	hal
0.0234420080785	-0.698	0.0306748466258	hal
0.0234420080785	-0.697	0.0306748466258	hal
0.0235141373341	-0.696	0.0306748466258	hal
0.0235141373341	-0.695	0.0306748466258	hal
0.0235141373341	-0.694	0.0306748466258	hal
0.0236583958454	-0.693	0.0306748466258	hal
0.0236583958454	-0.692	0.0306748466258	hal
0.0236583958454	-0.691	0.0306748466258	hal
0.0236583958454	-0.69	0.0306748466258	hal
0.0236583958454	-0.689	0.0306748466258	hal
0.023730525101	-0.688	0.0306748466258	hal
0.023730525101	-0.687	0.0306748466258	hal
0.023730525101	-0.686	0.0306748466258	hal
0.0238026543566	-0.685	0.0306748466258	hal
0.0239469128679	-0.684	0.0327198364008	hal
0.0239469128679	-0.683	0.0327198364008	hal
0.0240190421235	-0.682	0.0327198364008	hal
0.0240911713791	-0.681	0.0327198364008	hal
0.0240911713791	-0.68	0.0327198364008	hal
0.0240911713791	-0.679	0.0327198364008	hal
0.0240911713791	-0.678	0.0327198364008	hal
0.0240911713791	-0.677	0.0327198364008	hal
0.0240911713791	-0.676	0.0327198364008	hal
0.0240911713791	-0.675	0.0327198364008	hal
0.0240911713791	-0.674	0.0327198364008	hal
0.0241633006347	-0.673	0.0327198364008	hal
0.0242354298904	-0.672	0.0327198364008	hal
0.024307559146	-0.671	0.0327198364008	hal
0.0243796884016	-0.67	0.0347648261759	hal
0.0244518176572	-0.669	0.0347648261759	hal
0.0245960761685	-0.668	0.0347648261759	hal
0.0245960761685	-0.667	0.0347648261759	hal
0.0245960761685	-0.666	0.0347648261759	hal
0.0247403346797	-0.665	0.0347648261759	hal
0.0248124639354	-0.664	0.0347648261759	hal
0.0249567224466	-0.663	0.0347648261759	hal
0.0250288517023	-0.662	0.0347648261759	hal
0.0250288517023	-0.661	0.0347648261759	hal
0.0252452394691	-0.66	0.0347648261759	hal
0.0253173687248	-0.659	0.0347648261759	hal
0.0255337564916	-0.658	0.0368098159509	hal
0.0256058857473	-0.657	0.0368098159509	hal
0.0257501442585	-0.656	0.0368098159509	hal
0.0258222735141	-0.655	0.0368098159509	hal
0.0258944027698	-0.654	0.0368098159509	hal
0.0259665320254	-0.653	0.0368098159509	hal
0.0261107905366	-0.652	0.0368098159509	hal
0.0261107905366	-0.651	0.0368098159509	hal
0.0261107905366	-0.65	0.0368098159509	hal
0.0263993075591	-0.649	0.0368098159509	hal
0.0264714368148	-0.648	0.038854805726	hal
0.026615695326	-0.647	0.038854805726	hal
0.026615695326	-0.646	0.038854805726	hal
0.026615695326	-0.645	0.038854805726	hal
0.026615695326	-0.644	0.038854805726	hal
0.026615695326	-0.643	0.038854805726	hal
0.0267599538373	-0.642	0.038854805726	hal
0.0268320830929	-0.641	0.038854805726	hal
0.0268320830929	-0.64	0.038854805726	hal
0.0269042123485	-0.639	0.038854805726	hal
0.027192729371	-0.638	0.038854805726	hal
0.027192729371	-0.637	0.038854805726	hal
0.0272648586267	-0.636	0.038854805726	hal
0.0274091171379	-0.635	0.038854805726	hal
0.0274812463935	-0.634	0.038854805726	hal
0.0275533756492	-0.633	0.038854805726	hal
0.0276976341604	-0.632	0.038854805726	hal
0.0279140219273	-0.631	0.038854805726	hal
0.0279140219273	-0.63	0.038854805726	hal
0.0279861511829	-0.629	0.038854805726	hal
0.0279861511829	-0.628	0.038854805726	hal
0.0279861511829	-0.627	0.040899795501	hal
0.0281304096942	-0.626	0.040899795501	hal
0.0281304096942	-0.625	0.040899795501	hal
0.0281304096942	-0.624	0.040899795501	hal
0.0282025389498	-0.623	0.040899795501	hal
0.0282746682054	-0.622	0.040899795501	hal
0.0282746682054	-0.621	0.040899795501	hal
0.0283467974611	-0.62	0.040899795501	hal
0.0284189267167	-0.619	0.040899795501	hal
0.0284910559723	-0.618	0.040899795501	hal
0.0286353144836	-0.617	0.040899795501	hal
0.0287795729948	-0.616	0.040899795501	hal
0.0287795729948	-0.615	0.040899795501	hal
0.0287795729948	-0.614	0.040899795501	hal
0.0287795729948	-0.613	0.040899795501	hal
0.0288517022504	-0.612	0.040899795501	hal
0.0289238315061	-0.611	0.040899795501	hal
0.0289238315061	-0.61	0.040899795501	hal
0.0289959607617	-0.609	0.040899795501	hal
0.0291402192729	-0.608	0.040899795501	hal
0.0291402192729	-0.607	0.040899795501	hal
0.0291402192729	-0.606	0.040899795501	hal
0.0291402192729	-0.605	0.040899795501	hal
0.0291402192729	-0.604	0.040899795501	hal
0.0291402192729	-0.603	0.040899795501	hal
0.0292123485286	-0.602	0.040899795501	hal
0.0292844777842	-0.601	0.040899795501	hal
0.0292844777842	-0.6	0.0429447852761	hal
0.0292844777842	-0.599	0.0429447852761	hal
0.0294287362954	-0.598	0.0429447852761	hal
0.0296451240623	-0.597	0.0429447852761	hal
0.0297172533179	-0.596	0.0429447852761	hal
0.0297172533179	-0.595	0.0429447852761	hal
0.0297893825736	-0.594	0.0429447852761	hal
0.0299336410848	-0.593	0.0429447852761	hal
0.0300057703405	-0.592	0.0429447852761	hal
0.0301500288517	-0.591	0.0429447852761	hal
0.0301500288517	-0.59	0.0429447852761	hal
0.0301500288517	-0.589	0.0429447852761	hal
0.0301500288517	-0.588	0.0429447852761	hal
0.0301500288517	-0.587	0.0429447852761	hal
0.0301500288517	-0.586	0.0429447852761	hal
0.0302221581073	-0.585	0.0429447852761	hal
0.0302221581073	-0.584	0.0429447852761	hal
0.030294287363	-0.583	0.0429447852761	hal
0.030294287363	-0.582	0.0429447852761	hal
0.030294287363	-0.581	0.0429447852761	hal
0.0303664166186	-0.58	0.0429447852761	hal
0.0304385458742	-0.579	0.0429447852761	hal
0.0305828043855	-0.578	0.0429447852761	hal
0.0306549336411	-0.577	0.0429447852761	hal
0.0306549336411	-0.576	0.0429447852761	hal
0.0307270628967	-0.575	0.0429447852761	hal
0.0309434506636	-0.574	0.0429447852761	hal
0.0309434506636	-0.573	0.0429447852761	hal
0.0310877091748	-0.572	0.0429447852761	hal
0.0311598384305	-0.571	0.0429447852761	hal
0.0313762261973	-0.57	0.0429447852761	hal
0.0315204847086	-0.569	0.0429447852761	hal
0.0315926139642	-0.568	0.0429447852761	hal
0.0315926139642	-0.567	0.0429447852761	hal
0.0316647432199	-0.566	0.0429447852761	hal
0.0317368724755	-0.565	0.0429447852761	hal
0.0317368724755	-0.564	0.0429447852761	hal
0.0318090017311	-0.563	0.0429447852761	hal
0.0318811309867	-0.562	0.0429447852761	hal
0.0318811309867	-0.561	0.0429447852761	hal
0.0318811309867	-0.56	0.0429447852761	hal
0.0319532602424	-0.559	0.0429447852761	hal
0.0319532602424	-0.558	0.0429447852761	hal
0.0319532602424	-0.557	0.0429447852761	hal
0.0320975187536	-0.556	0.0429447852761	hal
0.0321696480092	-0.555	0.0429447852761	hal
0.0321696480092	-0.554	0.0429447852761	hal
0.0321696480092	-0.553	0.0449897750511	hal
0.0322417772649	-0.552	0.0449897750511	hal
0.0322417772649	-0.551	0.0470347648262	hal
0.0323139065205	-0.55	0.0490797546012	hal
0.0324581650317	-0.549	0.0490797546012	hal
0.0324581650317	-0.548	0.0490797546012	hal
0.032602423543	-0.547	0.0490797546012	hal
0.032602423543	-0.546	0.0490797546012	hal
0.0326745527986	-0.545	0.0490797546012	hal
0.0326745527986	-0.544	0.0490797546012	hal
0.0326745527986	-0.543	0.0511247443763	hal
0.0327466820542	-0.542	0.0511247443763	hal
0.0329630698211	-0.541	0.0531697341513	hal
0.0329630698211	-0.54	0.0531697341513	hal
0.0329630698211	-0.539	0.0531697341513	hal
0.0329630698211	-0.538	0.0531697341513	hal
0.033179457588	-0.537	0.0531697341513	hal
0.0332515868436	-0.536	0.0531697341513	hal
0.0333958453549	-0.535	0.0531697341513	hal
0.0335401038661	-0.534	0.0531697341513	hal
0.0336122331218	-0.533	0.0531697341513	hal
0.033756491633	-0.532	0.0531697341513	hal
0.0338286208886	-0.531	0.0531697341513	hal
0.0338286208886	-0.53	0.0531697341513	hal
0.0338286208886	-0.529	0.0531697341513	hal
0.0338286208886	-0.528	0.0531697341513	hal
0.0339728793999	-0.527	0.0531697341513	hal
0.0339728793999	-0.526	0.0531697341513	hal
0.0341171379111	-0.525	0.0531697341513	hal
0.0341892671668	-0.524	0.0531697341513	hal
0.0341892671668	-0.523	0.0531697341513	hal
0.0342613964224	-0.522	0.0531697341513	hal
0.0344777841893	-0.521	0.0531697341513	hal
0.0344777841893	-0.52	0.0552147239264	hal
0.0344777841893	-0.519	0.0552147239264	hal
0.0344777841893	-0.518	0.0552147239264	hal
0.0345499134449	-0.517	0.0552147239264	hal
0.0345499134449	-0.516	0.0552147239264	hal
0.0345499134449	-0.515	0.0552147239264	hal
0.0346941719561	-0.514	0.0552147239264	hal
0.0346941719561	-0.513	0.0552147239264	hal
0.0346941719561	-0.512	0.0552147239264	hal
0.0348384304674	-0.511	0.0552147239264	hal
0.034910559723	-0.51	0.0593047034765	hal
0.034910559723	-0.509	0.0593047034765	hal
0.0349826889786	-0.508	0.0593047034765	hal
0.0352712060012	-0.507	0.0593047034765	hal
0.0352712060012	-0.506	0.0613496932515	hal
0.0352712060012	-0.505	0.0613496932515	hal
0.0353433352568	-0.504	0.0613496932515	hal
0.0353433352568	-0.503	0.0613496932515	hal
0.0354154645124	-0.502	0.0613496932515	hal
0.0354154645124	-0.501	0.0613496932515	hal
0.0356318522793	-0.5	0.0613496932515	hal
0.0356318522793	-0.499	0.0613496932515	hal
0.0357039815349	-0.498	0.0613496932515	hal
0.0357039815349	-0.497	0.0613496932515	hal
0.0357761107905	-0.496	0.0613496932515	hal
0.0358482400462	-0.495	0.0613496932515	hal
0.0358482400462	-0.494	0.0613496932515	hal
0.0358482400462	-0.493	0.0613496932515	hal
0.0359924985574	-0.492	0.0613496932515	hal
0.036064627813	-0.491	0.0613496932515	hal
0.036064627813	-0.49	0.0613496932515	hal
0.0361367570687	-0.489	0.0613496932515	hal
0.0362088863243	-0.488	0.0633946830266	hal
0.0362810155799	-0.487	0.0633946830266	hal
0.0363531448355	-0.486	0.0633946830266	hal
0.0364974033468	-0.485	0.0633946830266	hal
0.036641661858	-0.484	0.0633946830266	hal
0.0367137911137	-0.483	0.0633946830266	hal
0.0367137911137	-0.482	0.0633946830266	hal
0.0368580496249	-0.481	0.0633946830266	hal
